Question,Answer,Documents
장애이를 가진 가족명의로 새 차를 살 때 세금 혜택을 받을 수 있다고 들었는데 어떻게 신청해야 하나요?,"가족명의로 구입한 장애인용 차량에 대한 지방세 감면을 받으시려면, 거주지 시군구청 내 세무과에 문의해 정확한 신청 절차와 필요한 서류를 확인하시고 그에 따라 감면 신청을 하시면 됩니다.",장애인용 자동차에 대한 지방세 감면
장애인 차량 세금 감면방법 알려주실래요?,"네, 장애인용 자동차 지방세 감면 신청은 행정안전부에 문의하시면 안내 받으실 수 있습니다. 그곳 연락처는 044-205-3860입니다.",장애인용 자동차에 대한 지방세 감면
지방세 감면을 받으려면 어디로 연락해야 하나요?,지방세 감면 신청을 위해서는 행정안전부로 연락해 주세요. 전화 번호는 044-205-3860 입니다.,장애인용 자동차에 대한 지방세 감면
전화번호 044-205-3860은 어떤 문의를 위한 번호인가요?,"그 전화번호는 행정안전부로, 장애인용 자동차의 지방세 감면 신청 관련 문의를 위해 사용하시면 됩니다.",장애인용 자동차에 대한 지방세 감면
시청각 장애인이 TV 수신료 감면 혜택을 받고 싶어요. 어떻게 해야 하나요?,TV 수신료 전액 면제 혜택을 받으시려면 KBS수신료 콜센터(1588-1801)에 연락하여 신청 절차를 밟으시면 됩니다.,장애인을 위한 요금감면제도
이동통신 요금 감면을 위해 주민센터에서 어떤 서류를 제출해야 하나요?,주민센터에서 이동통신 요금 감면을 신청하려면 본인의 등록장애인증을 지참해 신청하시면 됩니다. 자세한 절차와 필요 서류는 현장에서 안내받으실 수 있습니다.,장애인을 위한 요금감면제도
철도요금을 감면받으려면 어디로 연락해야 하나요?,철도요금 감면 혜택을 원하신다면 코레일 고객센터(1544-7788)에 문의하여 감면 신청 방법을 안내받으실 수 있습니다. 이용 시 장애인 등록증(복지카드)을 제시하셔야 합니다.,장애인을 위한 요금감면제도
국내선 항공요금 감면을 받으려면 무슨 준비를 해야 하나요?,대한항공이나 아시아나항공을 이용할 때 국내선 항공요금 감면 혜택을 받으시려면 장애인 등록증(복지카드)을 준비하셔서 항공사에 제시하면 됩니다. 항공사마다 자세한 문의는 대한항공(1588-2001)과 아시아나항공(1588-8000)으로 연락하시면 안내받을 수 있습니다.,장애인을 위한 요금감면제도
지문인증방식의 하이패스 감면을 신청하고 싶습니다. 어떻게 해야 하나요?,지문인증방식의 하이패스 감면을 위해서는 한국도로공사 고객센터(1588-2504)에 문의하여 감면 단말기와 관련한 등록 절차를 안내받으시면 됩니다.,장애인을 위한 요금감면제도
상수도요금과 하수도사용료 감면을 받고 싶어요. 어디에 신청해야 하나요?,상수도요금 및 하수도사용료 감면을 받으시려면 거주하시는 지역의 읍면동 주민센터(행정복지센터)에 방문하여 신청하시면 됩니다. 추가 문의사항이 있으시면 환경부(1577-8866)로 연락하실 수 있습니다.,장애인을 위한 요금감면제도
장애인 등록을 새롭게 신청할 때 어떤 조건을 갖춰야 검사비 지원을 받을 수 있나요?,"신규 장애인 등록 신청자는 기초생활수급자로 판정되어야 하며 생계, 의료, 주거, 교육의 부문 중 하나 이상에 해당되어야 검사비 지원을 받을 수 있습니다.",장애정도 심사 검사비 지원
기존에 등록된 장애인이 재판정을 받을 경우 검사비 지원을 받으려면 어떤 기준에 부합해야 하나요?,"기존에 등록된 장애인이 재판정을 받으려면 기초생활수급자이거나 차상위 계층에 속해야 합니다. 이는 재판정이 필요한 재진단 기한 도래나 장애인연금, 장애수당, 장애아동수당 신청과 관련됩니다.",장애정도 심사 검사비 지원
장애 재판정을 받기 위한 검사비 지원은 어떤 경우에 가능한가요?,"기초생활수급자나 차상위 계층에 속하는 장애인의 경우, 재진단 기한이 도래했거나 장애인연금, 장애수당, 장애아동수당을 신청하기 위하여 재판정을 받을 때 검사비 지원이 가능합니다.",장애정도 심사 검사비 지원
재판정을 위한 검사비 지원을 받으려면 어떤 소속 계층이어야 하나요?,"재판정을 위한 검사비 지원은 기초생활수급자(생계, 의료, 주거, 교육)나 차상위 계층에 속하는 장애인에게 해당됩니다.",장애정도 심사 검사비 지원
차상위 계층에 속하는 장애인도 검사비 지원을 받을 수 있나요?,"네, 차상위 계층에 속하는 장애인은 기초생활수급자와 마찬가지로 재판정이 필요한 경우 검사비 지원을 받을 수 있습니다.",장애정도 심사 검사비 지원
장애아동수당 신청과 관련하여 재판정 시 검사비 지원이 가능한가요?,"장애아동수당 신청 시 재판정을 받는 경우, 기초생활수급자 또는 차상위 계층에 해당하는 장애인은 검사비 지원을 받을 수 있습니다.",장애정도 심사 검사비 지원
장애인 심사 시 필요한 검사비용에 대한 지원금액이 궁금합니다.,장애정도 심사 시 필요한 검사비는 최대 10만 원까지 지원받을 수 있습니다.,장애정도 심사 검사비 지원
장애를 판정받기 위한 검사에 걸리는 비용을 얼마나 지원받을 수 있나요?,"장애 심사를 위한 검사비의 경우, 실비 지원을 통해 최대 10만 원까지 지급됩니다.",장애정도 심사 검사비 지원
장애등급을 결정하는 과정에서 발생하는 검사 비용을 지원받으려면 어떻게 해야 하나요?,"심사를 통해 장애를 등급별로 판단할 때 발생하는 검사비는 실비 지원을 받을 수 있으며, 지원 한도는 10만 원입니다.",장애정도 심사 검사비 지원
장애인 검사비용 지원 받으려면 어떤 서류가 필요한가요?,장애인 검사비용 지원을 받기 위해서는 장애인 등록 및 서비스 신청서와 영수증을 준비하셔야 합니다.,장애정도 심사 검사비 지원
읍면동 행정복지센터에서 장애정도 심사비를 지원받으려면 어떻게 해야 하나요?,지원을 받기 위해서는 읍면동 주민센터(행정복지센터)에 직접 방문하여 장애인 등록 및 서비스 신청서와 함께 영수증을 제출하신 후 신청하시면 됩니다.,장애정도 심사 검사비 지원
장애정도 심사 검사비 지원을 신청할 때 제출해야 할 영수증은 무엇인가요?,신청할 때 필요한 영수증은 장애정도 심사 관련 검사를 받은 후 지급된 비용에 대한 증빙 영수증입니다.,장애정도 심사 검사비 지원
"장애를 갖고 있는데, 심사 비용을 지원받을 수 있는 방법을 알고 싶어요.",장애 정도 심사 검사비 지원 신청 문의는 보건복지상담센터(129)에서 안내 받으실 수 있습니다. 해당 센터로 연락하시면 절차와 필요한 서류에 대해 자세히 안내해드릴 거예요.,장애정도 심사 검사비 지원
보건복지상담센터는 전화번호가 무엇인가요? 장애인 심사 비용에 대해 문의하고 싶습니다.,보건복지상담센터의 전화번호는 129입니다. 여기에 전화하셔서 장애인 심사 비용 지원에 대해서 문의하시면 상세한 안내를 받으실 수 있어요.,장애정도 심사 검사비 지원
"저희 아이가 장애를 가지고 있는데, 이에 대한 심사를 받으려고 해요. 어디로 연락해야 하나요?",아이의 장애 정도 심사를 위한 검사비 지원 신청에 대해서는 보건복지상담센터(129)로 연락하시면 됩니다. 전문 상담원이 신청 절차와 지원에 대해 도와드릴 것입니다.,장애정도 심사 검사비 지원
장애정도 심사용 진단서의 발급비가 지원되는 대상자의 조건에 대해 알려주세요.,"장애정도 심사용 진단서 발급비 지원은 기초생활수급자 또는 차상위 계층 중에서 신규 장애인 등록을 신청하는 분들, 혹은 이미 등록된 장애인 중 재판정을 받는 분들에게 해당됩니다.",장애정도 심사용 진단서 발급비 지원
"기초생활수급자인데, 장애인 재판정을 위해 진단서가 필요해요. 발급비를 지원받을 수 있나요?","네, 기초생활수급자이고 재판정을 위한 신청자라면 진단서 발급비용을 지원받을 수 있습니다.",장애정도 심사용 진단서 발급비 지원
"기초생활수급자가 아닌 개인이 장애등록을 위해 진단서를 받으려 할 때, 지원금을 받을 수 있는 방법이 있나요?","기초생활수급자가 아니면 일반적인 경우 진단서 발급비 지원을 받지 못하지만, 차상위 계층에 해당한다면 지원을 신청할 수 있습니다.",장애정도 심사용 진단서 발급비 지원
장애정도 심사용 진단서 발급비 지원을 받기 위한 차상위 계층의 정의는 무엇인가요?,"차상위 계층이란 소득이나 재산이 일정 수준 이하인 저소득층을 일컫는데, 이번 지원 대상에 포함되어 있으므로 해당 계층은 지원을 받을 수 있습니다.",장애정도 심사용 진단서 발급비 지원
신규 장애인 등록을 위한 진단서 발급비는 어떤 유형의 기초생활수급자에게 지원되나요?,"모든 유형의 기초생활수급자(생계, 의료, 주거, 교육)에게 신규 장애인 등록을 위한 진단서 발급비가 지원됩니다.",장애정도 심사용 진단서 발급비 지원
"이미 장애인으로 등록되어 있지만, 재판정이 필요합니다. 이럴 때 진단서 발급비 지원을 받을 수 있는 대상자는 누구인가요?","기존에 장애인으로 등록되어 있고 재판정이 필요한 경우, 기초생활수급자(생계, 의료, 주거, 교육)와 차상위 계층에 속하는 사람에게 진단서 발급비 지원이 가능합니다.",장애정도 심사용 진단서 발급비 지원
장애인 등록을 위한 심사용 진단서 발급비는 어느 정도 된가요?,"지적, 자폐성, 정신장애의 경우 4만 원을, 그 외 장애의 경우 1만 5,000원을 지원받으실 수 있습니다. 지원금액이 영수증 금액보다 많을 경우 실제 지출하신 금액만큼 지원됩니다.",장애정도 심사용 진단서 발급비 지원
기초생활수급자인 신규 장애인 등록할 때 진단서 비용은 어떻게 지급되나요?,기초생활수급자로 신규 장애인 등록 신청을 할 경우 진단서에 해당하는 비용은 정액으로 지급됩니다.,장애정도 심사용 진단서 발급비 지원
정신장애를 갖고 있는데 진단서 발급에 드는 비용 지원을 받고 싶어요. 어떤 절차를 거쳐야 하나요?,"장애등급을 정하는 심사용 진단서 발급 비용으로 정신장애의 경우 4만 원의 지원을 받을 수 있으며, 자격을 갖춘 기관에 신청하시면 됩니다.",장애정도 심사용 진단서 발급비 지원
