Question,Answer,Documents
나는 참전유공자입니다. 장기요양급여를 이용할 경우 제가 부담해야 하는 본인부담금 비율은 얼마인가요?,"참전유공자의 경우, 본인부담금 지원 비율이 60%이므로, 본인이 부담해야 할 비율은 남은 40%입니다.",민간 노인 장기요양급여 이용지원
"의료급여수급자가 장기요양급여를 사용하면, 어느 정도의 본인부담금을 감당해야 하나요?",의료급여수급자는 장기요양급여 본인부담금의 60%를 지원받습니다. 따라서 본인은 40%의 금액을 부담하시게 됩니다.,민간 노인 장기요양급여 이용지원
고엽제후유의증환자가 노인 장기요양급여를 받게 되면 본인부담금은 얼마나 되나요?,"고엽제후유의증환자는 본인부담금의 60%를 지원받으므로, 실제로 내야 하는 금액은 원래 비용의 40%입니다.",민간 노인 장기요양급여 이용지원
제 부모님이 노인 장기요양급여 혜택을 받고자 하는데 유공자이신 경우 얼마나 부담해야 하나요?,"유공자인 경우, 본인부담금의 40%를 지원받으므로, 본인 혹은 가족이 부담해야 하는 금액은 총액의 60%가 됩니다.",민간 노인 장기요양급여 이용지원
"의료급여수급자로 경감대상자가 되어 장기요양급여를 이용한다면, 부담금 비율이 어떻게 되나요?","의료급여수급자이며 경감대상자인 경우, 본인부담금 지원 비율이 60%이므로 실제로 부담해야 하는 금액은 남은 부담금의 40%입니다.",민간 노인 장기요양급여 이용지원
민간에서 운영하는 노인 장기요양급여를 받고 싶어요. 어떻게 신청해야 하나요?,민간 노인 장기요양급여를 신청하시려면 거주하시는 지역의 보훈지(방)청에 방문하거나 문의하여 신청하시면 됩니다.,민간 노인 장기요양급여 이용지원
보훈지(방)청에 가야하는 이유가 무엇인가요? 장기요양급여 이용과 관련이 있나요?,"네, 보훈지(방)청은 민간 노인 장기요양급여 이용지원 신청을 담당하기 때문에 해당 서비스를 이용하고자 할 때 해당 기관을 통해 신청하셔야 합니다.",민간 노인 장기요양급여 이용지원
"우리 어머니가 민간 장기요양 서비스를 받으려고 하시는데, 절차가 복잡하지 않을까 걱정되어요. 어디서부터 시작해야 하죠?","걱정하지 마세요. 어머니를 위한 민간 장기요양 서비스 신청은 소속 지역의 보훈지(방)청에 문의하시면 친절하게 안내받으실 수 있으며, 신청 절차를 도와드릴 것입니다.",민간 노인 장기요양급여 이용지원
보훈상담센터 전화번호가 어떻게 되나요?,보훈상담센터 전화번호는 1577-0606입니다.,민간 노인 장기요양급여 이용지원
노인 장기요양급여의 신청 절차를 알고 싶어요. 어디서 상담받을 수 있나요?,신청 절차에 대한 상담은 주소지 관할 보훈지(방)청 또는 보훈상담센터를 통해 받으실 수 있습니다.,민간 노인 장기요양급여 이용지원
보훈지청은 어떻게 연락할 수 있나요?,보훈지청에 연락하시려면 주소지에 따른 관할 보훈지(방)청에 문의하셔야 합니다. 관할 보훈지(방)청의 연락처는 해당 지역 홈페이지나 지역번호를 이용한 상담센터를 통해 알아보실 수 있습니다.,민간 노인 장기요양급여 이용지원
거동이 불편한 65세 이상 독거노인이 재가복지지원을 신청하려면 어떤 조건을 충족해야 하나요?,"해당 노인은 국가보훈처장이 정한 생활수준에 해당하거나, 생존 애국지사, 애국지사 수권 배우자 혹은 1급 중상이자 본인일 경우 생활수준과 관계없이 지원이 가능합니다.",재가복지지원
"이미 노인맞춤돌봄서비스를 이용하고 있는데, 재가복지지원도 추가로 받을 수 있을까요?","아니요, 국고사업을 통한 동일한 또는 유사한 재가서비스를 받고 있는 경우 재가복지지원 대상에서 제외됩니다.",재가복지지원
혹시 재가복지지원을 받을 수 있는 노인부부세대의 정의는 무엇인가요?,노인부부세대란 거동이 불편한 65세 이상 노인만으로 구성된 부부가 함께 거주하는 세대를 의미합니다. 이들 또한 생활정도가 국가보훈처장이 정한 생활수준에 해당될 경우 지원 대상이 됩니다.,재가복지지원
생존 애국지사의 경우 재가복지지원 자격은 어떻게 되나요?,생존 애국지사의 경우는 생활수준에 관계없이 재가복지지원을 받을 자격이 있습니다.,재가복지지원
"1급 중상이자가 복지지원을 신청할 때, 생활수준을 증명해야 하나요?","아니요, 1급 중상이자 본인은 생활수준과 관계없이 재가복지지원을 신청할 수 있습니다.",재가복지지원
재가복지지원 대상에서 자격이 제외되는 경우는 어떤 것이 있나요?,"국고사업을 통해 제공되는 유사한 재가서비스(예: 노인맞춤돌봄서비스, 장기요양급여 중 방문요양 등)를 이미 받고 있는 경우에는 재가복지지원 대상에서 제외됩니다.",재가복지지원
재가보훈실무관의 가정방문 빈도는 어떻게 되나요?,"재가보훈실무관은 주에 1회 이상, 3회 이하로 가정을 방문하여 서비스를 제공합니다.",재가복지지원
재가복지지원 서비스 제공 시간은 어느 정도인가요?,재가복지지원 서비스는 한 번 방문할 때 1시간 혹은 2시간 동안 제공됩니다.,재가복지지원
재가보훈실무관이 제공하는 가사활동지원 서비스는 무엇을 포함하나요?,"가사활동지원 서비스에는 청소, 세탁, 식사 준비와 같은 일상생활 지원이 포함됩니다.",재가복지지원
재가서비스를 받을 수 있는 조건이 궁금합니다. 어떤 기준으로 제공되나요?,재가서비스는 복지 환경을 고려하여 필요로 하는 가정에 주 1회 이상 3회 이하로 지원됩니다.,재가복지지원
재가복지지원을 통해 받을 수 있는 건강관리 서비스에는 어떤 것이 있나요?,"건강관리 서비스에는 혈압 및 혈당 체크, 기본적인 상처 관리, 복약 지도 등이 포함될 수 있습니다.",재가복지지원
재가보훈실무관의 방문이 필요한 가정은 어디서 신청할 수 있나요?,재가보훈실무관 서비스 신청은 해당 지역의 보훈청이나 보훈서비스 센터를 통해 가능합니다.,재가복지지원
재가복지 서비스를 이용하고 싶은데 신청하려면 어디로 가야 하나요?,재가복지 서비스 신청을 위해서는 거주하고 있는 지역의 보훈지(방)청에 방문하여 신청하실 수 있습니다.,재가복지지원
본인이 사는 지역 보훈청으로 재가복지 서비스를 어떻게 신청할 수 있나요?,거주하고 계신 곳의 관할 보훈지(방)청을 통해서 재가복지 서비스 신청 절차를 진행할 수 있습니다.,재가복지지원
보훈지(방)청에 재가복지 지원을 신청하고 싶어요. 절차를 알려주세요.,보훈지(방)청에 직접 방문하시거나 연락하여 재가복지 서비스 신청에 필요한 절차와 구비 서류에 대한 상세한 안내를 받으실 수 있습니다.,재가복지지원
제가 재가복지지원을 받고 싶어요. 어떻게 신청할 수 있나요?,재가복지지원 신청은 거주지역에 해당하는 관할 보훈지청 혹은 보훈상담센터에 문의해 주시면 안내를 받으실 수 있습니다. 지역 보훈지청을 알고 싶다면 보훈상담센터의 전화번호 1577-0606으로 연락하여 상담을 통해 자세한 정보와 절차를 안내받으세요.,재가복지지원
"보훈대상자인데요, 집에서 필요한 복지 서비스를 받으려면 어디에 연락해야 하나요?",보훈 대상자가 재가복지지원을 받고자 하실 때는 가까운 보훈지(방)청에 문의하시거나 전국 어디서나 이용 가능한 보훈상담센터 전화번호 1577-0606으로 연락하여 신청 방법과 이용 가능한 서비스에 대한 상담을 받으실 수 있습니다.,재가복지지원
재가복지지원 서비스를 어떻게 이용할 수 있는지 궁금합니다. 연락처가 있을까요?,"재가복지지원 서비스 이용을 원하실 경우, 본인의 주소지를 관할하는 보훈지(방)청으로 연락하시면 됩니다. 또한 전국 통합 상담번호인 보훈상담센터 1577-0606을 통해서도 신청 절차 및 필요한 정보를 문의하고 받을 수 있습니다.",재가복지지원
공상군경이 휴대폰 요금 할인 혜택을 받을 수 있는 제도명이 무엇인가요?,공상군경은 통신요금감면 제도를 통해 휴대폰 요금 할인 혜택을 받을 수 있습니다.,통신요금감면
5.18민주화운동에 부상을 입은 사람들이 통신비 감면 혜택을 받을 수 있나요?,"네, 5.18민주화운동부상자도 통신요금감면 대상에 포함되어 혜택을 받을 수 있습니다.",통신요금감면
"내 친구가 4.19 혁명 때 부상을 입었는데, 통신비 할인을 받을 수 있는 방법이 있나요?","네, 4.19 혁명부상자는 통신요금감면 제도를 이용하여 통신비 할인을 받을 수 있습니다.",통신요금감면
국가사회발전을 위한 특별한 공로자에게는 어떤 혜택이 주어지나요?,국가사회발전특별공로상이자는 통신요금감면 혜택을 받을 수 있습니다.,통신요금감면
'전상군경'이라면 통신비를 어떻게 절약할 수 있나요?,전상군경은 통신요금감면 제도를 통해 요금 할인을 받을 수 있습니다.,통신요금감면
6.18자유상이자에게는 어떠한 특별한 통신요금 혜택이 있는지 궁금합니다.,6.18자유상이자는 통신요금감면 대상자로 등록되어 있으므로 특별한 통신요금 혜택을 받을 수 있습니다.,통신요금감면
시내전화 비용이 월 10만 원인 상황에서 통신요금 감면 혜택을 받으면 얼마를 내야 하나요?,"시내전화는 월 통화료의 50%가 감면되므로, 10만 원의 절반인 5만 원을 납부하게 됩니다.",통신요금감면
"한 달에 시외전화로 70,000원을 사용했을 때, 어떤 요금 감면 혜택을 받을 수 있나요?","시외전화 통화료는 월 3만 원 한도 내에서 50%가 감면되기 때문에, 한도인 3만 원 중 50%인 1만 5천 원이 감면됩니다.",통신요금감면
"초고속인터넷 이용료가 월 4만 원일 경우, 감면된 후의 금액은 얼마인가요?","초고속인터넷은 월 이용료의 30%가 감면되므로, 감면된 후 금액은 2만 8천 원입니다.",통신요금감면
"내가 이용하는 인터넷전화 비용이 월 2만 원인데, 이번 달 요금은 얼마가 청구되나요?","인터넷전화 통화료는 매월 50% 감면되므로, 2만 원의 반인 1만 원이 청구됩니다.",통신요금감면
휴대폰 데이터 사용으로 인한 추가요금이 월 3만 원 발생했어요. 감면 혜택을 적용받으면 최종 요금은 어떻게 되나요?,"이동전화 통화료(음성 및 데이터에 한함)는 35% 감면됩니다. 따라서 3만 원의 35%인 1만 500원이 감면되어 1만 9,500원이 최종 요금이 됩니다.",통신요금감면
'114 안내요금 면제'라는 건 어떤 서비스를 무료로 이용할 수 있다는 의미인가요?,"네, '114 안내요금 면제'는 전화번호 안내 서비스를 무료로 이용할 수 있다는 의미입니다.",통신요금감면
통신비를 줄일 수 있는 감면 혜택을 신청하고 싶어요. 어떻게 해야 하나요?,"통신요금 감면 혜택 신청은 통신사 대리점, 주민센터, 복지로 또는 정부24 웹사이트, 전용 ARS(1523) 또는 고객센터(114)를 이용하여 신청하실 수 있습니다.",통신요금감면
"복지로 사이트를 통해 통신요금 할인을 받고 싶은데, 절차를 알려주세요.",복지로 웹사이트에서 통신요금 감면 신청서를 작성하고 필요한 서류를 제출하면 됩니다. 온라인으로 간편하게 진행하실 수 있습니다.,통신요금감면
