Question,Answer,Documents
대통령과학장학금 신청 자격에 대해 설명해주세요.,"대통령과학장학금은 국내 4년제 대학의 자연과학 및 공학계열에 재학 중인 신입생 또는 3학년 학생, 그리고 해외 4년제 대학의 해당 계열에 입학 예정이거나 확정된 신입생이 신청할 수 있습니다.",이공계 우수학생 국가장학사업
국가우수장학금(이공계) 신청 자격은 누구인가요?,"국가우수장학금(이공계)은 국내 4년제 대학의 자연과학 및 공학계열에 입학 예정이거나 확정된 신입생, 또는 해당 계열 3학년에 재학 중인 학생이 신청할 수 있습니다.",이공계 우수학생 국가장학사업
해외 대학에 입학 예정인 공학도도 장학금을 신청할 수 있나요?,"네, 대통령과학장학금은 해외 4년제 대학의 자연과학 및 공학계열에 입학 예정 또는 확정된 신입생도 신청이 가능합니다.",이공계 우수학생 국가장학사업
국내 대학 자연과학계열 재학생에게 주어지는 장학금은 무엇인가요?,국내 대학 자연과학계열 재학생은 대통령과학장학금과 국가우수장학금(이공계)를 신청할 수 있습니다.,이공계 우수학생 국가장학사업
이공계 3학년 학생이 신청 가능한 국가장학사업은 어떤 것들이 있나요?,이공계 3학년 학생은 대통령과학장학금과 국가우수장학금(이공계) 두 가지 장학사업 모두 신청할 수 있습니다.,이공계 우수학생 국가장학사업
이공계 장학금 중 해외 대학 신입생이 신청할 수 있는 것은 무엇인가요?,해외 대학 신입생은 대통령과학장학금 신청이 가능합니다.,이공계 우수학생 국가장학사업
대통령과학장학금의 지원 조건은 무엇인가요?,"대통령과학장학금의 지원 조건은 100점 만점에 87점 이상이면서 B+ 학점 이상을 유지하고, 바로 직전학기에 12학점 이상을 이수해야 합니다.",이공계 우수학생 국가장학사업
국가우수장학금(이공계)에 선정되면 얼마 동안 지원을 받을 수 있나요?,"국가우수장학금(이공계)에 선정되면, 정규 8학기에 해당하는 대학 교육과정을 밟는 경우 최대 4년 동안, 5년제 학과의 경우에는 최대 10학기까지 지원받을 수 있습니다.",이공계 우수학생 국가장학사업
국내 대학생을 위한 대통령과학장학금의 학기당 지원 내역은 어떻게 되나요?,"국내 대학생을 위한 대통령과학장학금은 등록금 전액과 함께 학기당 학업장려비 250만원이 지원되며, 기초생활수급자에게는 추가로 학기당 생활비 250만원이 지원됩니다.",이공계 우수학생 국가장학사업
해외 유학을 가는 장학생에게 대통령과학장학금은 어떤 지원을 해주나요?,"해외 유학을 가는 장학생의 경우, 연 5만 USD 내에서 학비와 체재비를 지원받을 수 있습니다.",이공계 우수학생 국가장학사업
5년제 학과 학생이 대통령과학장학금을 얼마나 오래 받을 수 있나요?,5년제 학과 학생의 경우 대통령과학장학금을 최대 10학기까지 받을 수 있습니다.,이공계 우수학생 국가장학사업
이공계 국가우수장학금의 계속지원기준에 대해 설명해 주세요.,"국가우수장학금(이공계)은 계속지원기준이 별도로 존재하지 않으며, 선발된 장학생은 교육 과정에 따라 최대 지원기간 동안 자유롭게 지원을 받을 수 있습니다.",이공계 우수학생 국가장학사업
이공계 우수학생을 위한 국가장학금을 신청하려면 어디에서 할 수 있나요?,이공계 우수학생 국가장학금은 한국장학재단 누리집 웹사이트에서 신청 가능합니다.,이공계 우수학생 국가장학사업
한국장학재단에서 운영하는 우수 이공계 대학생을 위한 장학 프로그램의 신청 경로는 무엇인가요?,해당 장학 프로그램은 한국장학재단의 공식 웹사이트에서 신청 절차를 진행할 수 있습니다.,이공계 우수학생 국가장학사업
STEM 분야에서 뛰어난 성적으로 학업을 이어가고 있는 학생이 장학 지원을 받으려면 어떻게 해야 하나요?,한국장학재단의 웹사이트를 통해 우수한 성과를 보이는 이공계 학생용 국가장학금 사업에 지원할 수 있습니다.,이공계 우수학생 국가장학사업
이공계 엘리트 학생을 위한 국가 장학금을 신청하고 싶어요. 어디로 연락해야 하나요?,한국장학재단의 연락처인 1599-2290 번으로 연락하시거나 한국장학재단 웹사이트를 통해 신청할 수 있습니다.,이공계 우수학생 국가장학사업
"이공계 분야 장학금을 찾는데, 어느 기관에서 제공하나요?",이공계 분야 장학금은 '한국장학재단'에서 제공합니다. 자세한 사항은 한국장학재단 웹사이트에 접속하여 확인해보세요.,이공계 우수학생 국가장학사업
이공계 우수학생 국가장학사업에 관한 정보를 어떻게 얻을 수 있나요?,한국장학재단의 웹사이트 접속 또는 고객센터 1599-2290번으로 문의하시면 자세히 안내받을 수 있습니다.,이공계 우수학생 국가장학사업
"공대 장학금에 대해 알고 싶은데, 어디에서 상담 받을 수 있나요?",한국장학재단의 고객센터(1599-2290)로 전화하셔서 공대 장학금에 대한 상담을 받을 수 있습니다.,이공계 우수학생 국가장학사업
과학기술 관련 학과의 장학 프로그램은 어떻게 확인하나요?,한국장학재단의 이공계 우수학생 국가장학사업에 접속하여 과학기술 관련 학과의 장학 프로그램 정보를 확인하실 수 있습니다.,이공계 우수학생 국가장학사업
이공계 전공하는 학생에게 제공되는 장학금에 대해 알고 싶어요. 어떻게 알아볼 수 있을까요?,"이공계 전공 장학금 정보를 알고 싶으시다면, 한국장학재단 웹사이트를 방문하거나 전화로 문의하여 자세한 정보를 얻으실 수 있습니다.",이공계 우수학생 국가장학사업
자립준비청년 자립수당을 신청하려면 어떤 조건을 충족해야 하나요?,"자립수당 신청을 위해서는 아동복지시설이나 가정위탁에서 보호 종료된 지 5년 이내인 자립준비청년이어야 하며, 2018년 8월 이후 보호가 종료되었고, 만 18세가 넘은 이후에 만기 또는 연장 보호가 종료된 사실이 확인되어야 합니다. 또한, 보호종료일을 기준으로 최소 2년 이상 연속 보호를 받았어야 합니다.",자립준비청년(보호종료아동) 자립수당
만약 제가 2016년에 보호 종료된 경우 자립수당 지원을 받을 수 있나요?,"아니요, 자립준비청년 자립수당 지원 대상은 2018년 8월 이후 보호 종료된 경우에 해당하기 때문에, 2016년에 보호 종료되었다면 지원 대상에서 제외됩니다.",자립준비청년(보호종료아동) 자립수당
아동복지시설에서 1년만 보호를 받았다면 자립수당을 신청할 수 있을까요?,"아니요, 자립수당을 신청하기 위해서는 최소 보호종료일을 기준으로 과거 2년 이상 연속하여 보호를 받은 기록이 있어야 합니다.",자립준비청년(보호종료아동) 자립수당
보호종료 후 5년이 지난 경우에도 자립수당을 신청할 수 있나요?,"아니요, 자립준비청년 자립수당은 보호종료 후 5년 이내에 해당하는 자립준비청년만 신청할 수 있습니다.",자립준비청년(보호종료아동) 자립수당
만 18세 이전에 보호가 종료된 경우 자립수당 신청이 가능한가요?,"아니요, 만 18세 이후에 만기 또는 연장 보호 종료된 사람만이 자립수당을 신청할 수 있습니다.",자립준비청년(보호종료아동) 자립수당
"2018년 7월에 보호가 종료되었고, 보호 기간은 3년입니다. 자립수당 신청이 가능할까요?","아니요, 2018년 8월 이후에 보호 종료된 자립준비청년에게만 자립수당 신청 자격이 주어지므로, 해당 조건을 만족하지 못하셨습니다.",자립준비청년(보호종료아동) 자립수당
자립준비청년에게 매월 지급되는 자립수당의 금액은 얼마인가요?,자립준비청년에게는 매월 40만 원의 자립수당이 지급됩니다.,자립준비청년(보호종료아동) 자립수당
자립수당이 입금되는 날짜와 입금되는 계좌 종류는 무엇인가요?,자립수당은 매월 20일에 대상자 본인 명의의 계좌로 입금됩니다.,자립준비청년(보호종료아동) 자립수당
보호종료아동이 받는 자립수당은 어떤 방식으로 지급되나요?,보호종료아동 자립수당은 매월 20일에 대상자 본인 명의의 계좌로 직접 입금하는 방식으로 지급됩니다.,자립준비청년(보호종료아동) 자립수당
"자립준비청년인데, 어디로 가서 자립수당 신청을 해야 하나요?",자립준비청년이라면 본인의 주소지가 속해 있는 읍면동 주민센터 또는 행정복지센터를 통해 자립수당을 신청할 수 있습니다.,자립준비청년(보호종료아동) 자립수당
"보호종료 아동이라고 들었는데, 수당 받을 수 있는 곳을 알려주세요.","보호를 종료한 아동, 즉 자립준비청년이 수당을 받기 위해서는 거주지의 읍면동 주민센터나 행정복지센터에 방문하여 신청하시면 됩니다.",자립준비청년(보호종료아동) 자립수당
"혼자 살 준비 중인데, 보호종료아동 자립수당 지원은 어떻게 신청하나요?","보호종료아동으로 자립을 준비하고 계시다면, 자신이 속한 주소지의 읍면동 주민센터나 행정복지센터에 가셔서 자립수당 지원을 신청하실 수 있습니다.",자립준비청년(보호종료아동) 자립수당
보호종료아동이 받을 수 있는 자립 지원금에 대해 문의하고 싶어요. 어디로 연락해야 하나요?,보호종료아동을 위한 자립수당에 대한 정보는 보건복지상담센터 129번으로 문의하시면 안내 받으실 수 있습니다.,자립준비청년(보호종료아동) 자립수당
자립준비청년 자립수당을 신청하고 싶은데 어떻게 해야 하죠?,자립준비청년 자립수당 신청 절차에 관해서는 보건복지상담센터인 129번에 전화하여 상세한 안내를 받으실 수 있습니다.,자립준비청년(보호종료아동) 자립수당
"제가 보호종료아동인데요, 자립수당에 대해서 알고 싶습니다. 어떻게 알아볼 수 있나요?","보호종료아동인 경우, 자립수당의 자격, 금액 및 신청 방법 등에 대한 정보는 전화로 보건복지상담센터 129번에 문의하면 상세히 안내 받으실 수 있습니다.",자립준비청년(보호종료아동) 자립수당
대학생 청소년교육지원사업 지원 자격이 궁금해요. 성적 기준이 있나요?,"네, 대학생 청소년교육지원사업은 100점 만점에서 70점(C0) 이상을 받은 대학생만 지원할 수 있습니다.",대학생 청소년교육지원사업
성적이 C0이하인 경우에도 대학생 청소년교육지원사업 혜택을 받을 수 있는 방법이 있을까요?,"아니요, 이 사업은 성적이 C0 즉, 100점 만점에 70점 이상인 학생들만 대상으로 하므로 성적이 기준에 미달하는 경우 지원이 불가능합니다.",대학생 청소년교육지원사업
대학생 청소년교육지원사업에 참여하려면 어떤 학점을 유지해야 하나요?,"참여하고자 하는 학생은 100점 만점에 70점 이상, 즉 성적 C0 이상을 유지해야 합니다.",대학생 청소년교육지원사업
